Agent_ID,LOG_ON_DATE_TIME,REASON_CODE,DURATION
12,2021-11-15 08:00:00,Extended Wrap Up[10048],1665
12,2021-11-15 08:00:00,Go To Logout[10025],3
12,2021-11-15 08:00:00,Lunch[10001],50
12,2021-11-15 08:00:00,Outbound Calls[32],264
12,2021-11-15 08:00:00,RONA[32767],8
17,2021-11-15 08:25:00,Break[10003],1537
17,2021-11-15 08:25:00,Extended Wrap Up[10048],545
17,2021-11-15 08:25:00,Go To Logout[10025],4
17,2021-11-15 08:25:00,Lunch[10001],30
17,2021-11-15 08:25:00,Meeting[10007],82
15,2021-11-15 08:26:00,Break[10003],583
15,2021-11-15 08:26:00,Go To Logout[10025],5
15,2021-11-15 08:26:00,Lunch[10001],3527
10,2021-11-15 08:31:00,Break[10003],141
10,2021-11-15 08:31:00,Extended Wrap Up[10048],713
10,2021-11-15 08:31:00,Go To Logout[10025],18
10,2021-11-15 08:31:00,Lunch[10001],3556
18,2021-11-15 08:32:00,Break[10003],915
18,2021-11-15 08:32:00,Extended Wrap Up[10048],753
18,2021-11-15 08:32:00,Go To Logout[10025],5
3,2021-11-15 08:32:00,Break[10003],269
3,2021-11-15 08:32:00,Computer Issues[10030],4
3,2021-11-15 08:32:00,Extended Wrap Up[10048],1092
3,2021-11-15 08:32:00,Go To Logout[10025],4
3,2021-11-15 08:32:00,Lunch[10001],91
3,2021-11-15 08:32:00,Outbound Calls[32],63
16,2021-11-15 08:46:00,Break[10003],1400
16,2021-11-15 08:46:00,Extended Wrap Up[10048],247
16,2021-11-15 08:46:00,Go To Logout[10025],3
16,2021-11-15 08:46:00,Lunch[10001],30
16,2021-11-15 08:46:00,RONA[32767],2
5,2021-11-15 09:01:00,Administration[11043],0
5,2021-11-15 09:01:00,Break[10003],1415
5,2021-11-15 09:01:00,Extended Wrap Up[10048],3317
5,2021-11-15 09:01:00,Lunch[10001],117
5,2021-11-15 09:01:00,Outbound Calls[32],43
5,2021-11-15 09:01:00,RONA[32767],8
14,2021-11-15 09:06:00,Break[10003],252
14,2021-11-15 09:06:00,Extended Wrap Up[10048],2392
14,2021-11-15 09:06:00,Go To Logout[10025],3
14,2021-11-15 09:06:00,RONA[32767],189
8,2021-11-15 11:25:00,Extended Wrap Up[10048],349
8,2021-11-15 11:25:00,Go To Logout[10025],7
8,2021-11-15 11:25:00,Lunch[10001],3560
8,2021-11-15 11:25:00,Outbound Calls[32],461
1,2021-11-15 12:58:00,Administration[11043],1
1,2021-11-15 12:58:00,Break[10003],912
1,2021-11-15 12:58:00,Extended Wrap Up[10048],248
1,2021-11-15 12:58:00,Go To Logout[10025],4
14,2021-11-15 14:42:00,Break[10003],1109
14,2021-11-15 14:42:00,Extended Wrap Up[10048],1125
8,2021-11-16 07:47:00,Break[10003],441
8,2021-11-16 07:47:00,Extended Wrap Up[10048],305
8,2021-11-16 07:47:00,Go To Logout[10025],5
8,2021-11-16 07:47:00,Lunch[10001],5
17,2021-11-16 07:57:00,Break[10003],577
17,2021-11-16 07:57:00,Extended Wrap Up[10048],169
17,2021-11-16 07:57:00,Go To Logout[10025],6
17,2021-11-16 07:57:00,Training[10005],344
9,2021-11-16 08:26:00,Extended Wrap Up[10048],342
9,2021-11-16 08:26:00,Go To Logout[10025],5
9,2021-11-16 08:26:00,Lunch[10001],3584
16,2021-11-16 08:26:00,Administration[11043],1
16,2021-11-16 08:26:00,Break[10003],1062
16,2021-11-16 08:26:00,Extended Wrap Up[10048],1926
16,2021-11-16 08:26:00,Go To Logout[10025],7
16,2021-11-16 08:26:00,Lunch[10001],52
16,2021-11-16 08:26:00,Training[10005],2
15,2021-11-16 08:28:00,Break[10003],811
15,2021-11-16 08:28:00,Go To Logout[10025],4
15,2021-11-16 08:28:00,Lunch[10001],3554
15,2021-11-16 08:28:00,RONA[32767],5
18,2021-11-16 08:30:00,Break[10003],997
18,2021-11-16 08:30:00,Extended Wrap Up[10048],683
18,2021-11-16 08:30:00,Go To Logout[10025],5
18,2021-11-16 08:30:00,RONA[32767],14
4,2021-11-16 08:30:00,RONA[32767],0
3,2021-11-16 08:32:00,Break[10003],252
3,2021-11-16 08:32:00,Extended Wrap Up[10048],23
10,2021-11-16 08:36:00,Break[10003],108
10,2021-11-16 08:36:00,Extended Wrap Up[10048],403
10,2021-11-16 08:36:00,Go To Logout[10025],8
10,2021-11-16 08:36:00,Lunch[10001],29
10,2021-11-16 08:36:00,RONA[32767],2
10,2021-11-16 08:36:00,Training[10005],1623
5,2021-11-16 09:01:00,Break[10003],1666
5,2021-11-16 09:01:00,Extended Wrap Up[10048],1326
5,2021-11-16 09:01:00,Lunch[10001],66
14,2021-11-16 09:08:00,Break[10003],895
14,2021-11-16 09:08:00,Extended Wrap Up[10048],1405
14,2021-11-16 09:08:00,Go To Logout[10025],3
14,2021-11-16 09:08:00,RONA[32767],47
4,2021-11-16 09:15:00,Break[10003],320
4,2021-11-16 09:15:00,Lunch[10001],3551
4,2021-11-16 09:15:00,Outbound Calls[32],18
4,2021-11-16 09:15:00,RONA[32767],11
3,2021-11-16 10:10:00,Administration[11043],2
3,2021-11-16 10:10:00,Break[10003],1099
3,2021-11-16 10:10:00,Extended Wrap Up[10048],462
3,2021-11-16 10:10:00,Go To Logout[10025],6
3,2021-11-16 10:10:00,Lunch[10001],2719
3,2021-11-16 10:10:00,Outbound Calls[32],172
12,2021-11-16 12:53:00,Administration[11043],111
12,2021-11-16 12:53:00,Go To Logout[10025],5
1,2021-11-16 12:59:00,Break[10003],898
1,2021-11-16 12:59:00,Extended Wrap Up[10048],60
1,2021-11-16 12:59:00,Go To Logout[10025],6
14,2021-11-16 14:06:00,Administration[11043],18
14,2021-11-16 14:06:00,Break[10003],132
14,2021-11-16 14:06:00,Extended Wrap Up[10048],984
4,2021-11-16 15:46:00,Break[10003],342
4,2021-11-16 15:46:00,Go To Logout[10025],9
4,2021-11-16 15:46:00,RONA[32767],3
8,2021-11-17 07:46:00,Break[10003],96
8,2021-11-17 07:46:00,Extended Wrap Up[10048],767
8,2021-11-17 07:46:00,Go To Logout[10025],3
8,2021-11-17 07:46:00,Lunch[10001],15
8,2021-11-17 07:46:00,Outbound Calls[32],3
12,2021-11-17 08:00:00,Break[10003],1174
12,2021-11-17 08:00:00,Computer Issues[10030],293
12,2021-11-17 08:00:00,Extended Wrap Up[10048],1142
12,2021-11-17 08:00:00,Go To Logout[10025],11
12,2021-11-17 08:00:00,Lunch[10001],85
16,2021-11-17 08:26:00,Break[10003],1084
16,2021-11-17 08:26:00,Extended Wrap Up[10048],256
16,2021-11-17 08:26:00,Go To Logout[10025],4
16,2021-11-17 08:26:00,Lunch[10001],36
16,2021-11-17 08:26:00,Outbound Calls[32],84
18,2021-11-17 08:28:00,Break[10003],910
18,2021-11-17 08:28:00,Extended Wrap Up[10048],895
18,2021-11-17 08:28:00,Go To Logout[10025],6
9,2021-11-17 08:29:00,Break[10003],199
9,2021-11-17 08:29:00,Go To Logout[10025],5
9,2021-11-17 08:29:00,Lunch[10001],3558
4,2021-11-17 08:30:00,Administration[11043],2
4,2021-11-17 08:30:00,Break[10003],698
4,2021-11-17 08:30:00,Lunch[10001],3500
4,2021-11-17 08:30:00,Outbound Calls[32],95
4,2021-11-17 08:30:00,RONA[32767],443
3,2021-11-17 08:33:00,Break[10003],1275
3,2021-11-17 08:33:00,Extended Wrap Up[10048],365
3,2021-11-17 08:33:00,Go To Logout[10025],4
3,2021-11-17 08:33:00,Lunch[10001],2718
3,2021-11-17 08:33:00,Outbound Calls[32],7
10,2021-11-17 08:37:00,Break[10003],496
10,2021-11-17 08:37:00,Extended Wrap Up[10048],125
10,2021-11-17 08:37:00,Go To Logout[10025],97
10,2021-11-17 08:37:00,Lunch[10001],119
5,2021-11-17 09:02:00,Break[10003],1504
5,2021-11-17 09:02:00,Extended Wrap Up[10048],2663
5,2021-11-17 09:02:00,Lunch[10001],56
5,2021-11-17 09:02:00,RONA[32767],2
14,2021-11-17 09:06:00,Administration[11043],123
14,2021-11-17 09:06:00,Computer Issues[10030],6
14,2021-11-17 09:06:00,Extended Wrap Up[10048],586
14,2021-11-17 09:06:00,Go To Logout[10025],3
14,2021-11-17 09:06:00,RONA[32767],153
1,2021-11-17 13:00:00,Extended Wrap Up[10048],336
1,2021-11-17 13:00:00,Go To Logout[10025],4
14,2021-11-17 14:23:00,Break[10003],180
14,2021-11-17 14:23:00,Extended Wrap Up[10048],743
4,2021-11-17 15:42:00,Administration[11043],290
4,2021-11-17 15:42:00,Go To Logout[10025],3
8,2021-11-18 07:52:00,Break[10003],183
8,2021-11-18 07:52:00,Extended Wrap Up[10048],775
8,2021-11-18 07:52:00,Go To Logout[10025],4
8,2021-11-18 07:52:00,Lunch[10001],16
12,2021-11-18 07:58:00,Break[10003],809
12,2021-11-18 07:58:00,Extended Wrap Up[10048],241
12,2021-11-18 07:58:00,Go To Logout[10025],4
12,2021-11-18 07:58:00,Lunch[10001],44
12,2021-11-18 07:58:00,Member Facing Work[11494],52
12,2021-11-18 07:58:00,RONA[32767],2
9,2021-11-18 08:24:00,Break[10003],425
9,2021-11-18 08:24:00,Go To Logout[10025],8
9,2021-11-18 08:24:00,Lunch[10001],3591
15,2021-11-18 08:30:00,Break[10003],513
15,2021-11-18 08:30:00,Go To Logout[10025],5
18,2021-11-18 08:30:00,Break[10003],902
18,2021-11-18 08:30:00,Go To Logout[10025],5
18,2021-11-18 08:30:00,Outbound Calls[32],80
10,2021-11-18 08:32:00,Break[10003],108
10,2021-11-18 08:32:00,Extended Wrap Up[10048],1631
10,2021-11-18 08:32:00,Go To Logout[10025],3
10,2021-11-18 08:32:00,Lunch[10001],943
10,2021-11-18 08:32:00,RONA[32767],36
3,2021-11-18 08:34:00,Break[10003],789
3,2021-11-18 08:34:00,Extended Wrap Up[10048],316
3,2021-11-18 08:34:00,Go To Logout[10025],31
3,2021-11-18 08:34:00,Lunch[10001],14
3,2021-11-18 08:34:00,Outbound Calls[32],115
4,2021-11-18 09:05:00,RONA[32767],6
14,2021-11-18 09:07:00,Break[10003],129
14,2021-11-18 09:07:00,Extended Wrap Up[10048],1656
14,2021-11-18 09:07:00,Go To Logout[10025],3
4,2021-11-18 10:26:00,Break[10003],154
4,2021-11-18 10:26:00,Go To Logout[10025],1302
4,2021-11-18 10:26:00,Lunch[10001],3536
4,2021-11-18 10:26:00,RONA[32767],99
14,2021-11-18 13:35:00,Administration[11043],15
14,2021-11-18 13:35:00,Break[10003],964
14,2021-11-18 13:35:00,Extended Wrap Up[10048],1592
14,2021-11-18 13:35:00,RONA[32767],7
8,2021-11-19 07:45:00,Break[10003],652
8,2021-11-19 07:45:00,Extended Wrap Up[10048],363
8,2021-11-19 07:45:00,Go To Logout[10025],3
8,2021-11-19 07:45:00,Lunch[10001],13
12,2021-11-19 08:01:00,Break[10003],630
12,2021-11-19 08:01:00,Computer Issues[10030],519
12,2021-11-19 08:01:00,Extended Wrap Up[10048],761
12,2021-11-19 08:01:00,Go To Logout[10025],3
12,2021-11-19 08:01:00,Lunch[10001],187
15,2021-11-19 08:26:00,Administration[11043],298
15,2021-11-19 08:26:00,Break[10003],738
15,2021-11-19 08:26:00,Go To Logout[10025],4
15,2021-11-19 08:26:00,Lunch[10001],3579
10,2021-11-19 08:28:00,Administration[11043],327
10,2021-11-19 08:28:00,Break[10003],356
10,2021-11-19 08:28:00,Extended Wrap Up[10048],808
10,2021-11-19 08:28:00,Go To Logout[10025],10
10,2021-11-19 08:28:00,Lunch[10001],7
17,2021-11-19 08:29:00,Administration[11043],330
17,2021-11-19 08:29:00,Break[10003],423
17,2021-11-19 08:29:00,Extended Wrap Up[10048],125
17,2021-11-19 08:29:00,Go To Logout[10025],7
17,2021-11-19 08:29:00,Lunch[10001],1799
18,2021-11-19 08:29:00,Break[10003],899
18,2021-11-19 08:29:00,Extended Wrap Up[10048],129
18,2021-11-19 08:29:00,Go To Logout[10025],4
4,2021-11-19 08:30:00,Break[10003],277
4,2021-11-19 08:30:00,Lunch[10001],3511
4,2021-11-19 08:30:00,RONA[32767],26
16,2021-11-19 08:30:00,Administration[11043],0
16,2021-11-19 08:30:00,Break[10003],778
16,2021-11-19 08:30:00,Extended Wrap Up[10048],188
16,2021-11-19 08:30:00,Go To Logout[10025],5
16,2021-11-19 08:30:00,Lunch[10001],120
16,2021-11-19 08:30:00,RONA[32767],103
9,2021-11-19 08:31:00,Administration[11043],808
9,2021-11-19 08:31:00,Break[10003],168
9,2021-11-19 08:31:00,Go To Logout[10025],4
9,2021-11-19 08:31:00,Lunch[10001],3553
3,2021-11-19 08:32:00,Computer Issues[10030],11
3,2021-11-19 08:32:00,Extended Wrap Up[10048],117
5,2021-11-19 09:01:00,Break[10003],1612
5,2021-11-19 09:01:00,Extended Wrap Up[10048],1931
5,2021-11-19 09:01:00,Lunch[10001],94
5,2021-11-19 09:01:00,RONA[32767],0
3,2021-11-19 09:53:00,Break[10003],1528
3,2021-11-19 09:53:00,Extended Wrap Up[10048],645
3,2021-11-19 09:53:00,Go To Logout[10025],3
3,2021-11-19 09:53:00,Lunch[10001],2704
3,2021-11-19 09:53:00,Outbound Calls[32],10
1,2021-11-19 13:00:00,Break[10003],870
1,2021-11-19 13:00:00,Extended Wrap Up[10048],87
1,2021-11-19 13:00:00,Go To Logout[10025],12
7,2021-11-19 13:01:00,Break[10003],944
7,2021-11-19 13:01:00,Extended Wrap Up[10048],322
7,2021-11-19 13:01:00,Go To Logout[10025],28
7,2021-11-19 13:01:00,RONA[32767],5
4,2021-11-19 14:48:00,Break[10003],286
4,2021-11-19 14:48:00,Go To Logout[10025],5
4,2021-11-19 14:48:00,RONA[32767],3
16,2021-11-22 08:00:00,Break[10003],1058
16,2021-11-22 08:00:00,Extended Wrap Up[10048],825
9,2021-11-22 08:06:00,Administration[11043],2
9,2021-11-22 08:06:00,Break[10003],171
9,2021-11-22 08:06:00,Extended Wrap Up[10048],351
9,2021-11-22 08:06:00,Go To Logout[10025],4
9,2021-11-22 08:06:00,Lunch[10001],3589
9,2021-11-22 08:06:00,Meeting[10007],1247
17,2021-11-22 08:21:00,Break[10003],465
17,2021-11-22 08:21:00,Extended Wrap Up[10048],662
17,2021-11-22 08:21:00,Go To Logout[10025],4
17,2021-11-22 08:21:00,Lunch[10001],74
4,2021-11-22 08:29:00,Break[10003],269
4,2021-11-22 08:29:00,RONA[32767],10
18,2021-11-22 08:30:00,Break[10003],932
18,2021-11-22 08:30:00,Extended Wrap Up[10048],695
18,2021-11-22 08:30:00,Go To Logout[10025],6
3,2021-11-22 08:30:00,Break[10003],1414
3,2021-11-22 08:30:00,Extended Wrap Up[10048],697
3,2021-11-22 08:30:00,Go To Logout[10025],3
3,2021-11-22 08:30:00,Lunch[10001],2706
3,2021-11-22 08:30:00,Outbound Calls[32],55
10,2021-11-22 08:37:00,Administration[11043],479
10,2021-11-22 08:37:00,Break[10003],123
10,2021-11-22 08:37:00,Extended Wrap Up[10048],287
10,2021-11-22 08:37:00,Go To Logout[10025],10
10,2021-11-22 08:37:00,Lunch[10001],3567
5,2021-11-22 09:01:00,Administration[11043],2
5,2021-11-22 09:01:00,Break[10003],1657
5,2021-11-22 09:01:00,Extended Wrap Up[10048],3464
5,2021-11-22 09:01:00,Lunch[10001],55
14,2021-11-22 09:07:00,Break[10003],827
14,2021-11-22 09:07:00,Extended Wrap Up[10048],2124
14,2021-11-22 09:07:00,Go To Logout[10025],3
14,2021-11-22 09:07:00,RONA[32767],76
4,2021-11-22 12:11:00,Administration[11043],0
4,2021-11-22 12:11:00,Break[10003],274
4,2021-11-22 12:11:00,Go To Logout[10025],4
4,2021-11-22 12:11:00,Lunch[10001],3501
4,2021-11-22 12:11:00,RONA[32767],7
1,2021-11-22 13:00:00,Computer Issues[10030],43
1,2021-11-22 13:00:00,Extended Wrap Up[10048],694
14,2021-11-22 14:35:00,Break[10003],1
14,2021-11-22 14:35:00,Extended Wrap Up[10048],934
1,2021-11-22 14:42:00,Administration[11043],0
1,2021-11-22 14:42:00,Break[10003],888
1,2021-11-22 14:42:00,Extended Wrap Up[10048],604
1,2021-11-22 14:42:00,Go To Logout[10025],29
9,2021-11-22 15:26:00,Break[10003],148
9,2021-11-22 15:26:00,Go To Logout[10025],4
9,2021-11-22 15:26:00,RONA[32767],24
17,2021-11-22 15:40:00,Administration[11043],59
17,2021-11-22 15:40:00,Break[10003],98
17,2021-11-22 15:40:00,Go To Logout[10025],3
16,2021-11-23 07:32:00,Break[10003],1453
16,2021-11-23 07:32:00,Extended Wrap Up[10048],635
16,2021-11-23 07:32:00,Lunch[10001],39
16,2021-11-23 07:32:00,Meeting[10007],7
12,2021-11-23 07:59:00,Break[10003],657
12,2021-11-23 07:59:00,Extended Wrap Up[10048],93
12,2021-11-23 07:59:00,Go To Logout[10025],7
12,2021-11-23 07:59:00,Lunch[10001],35
17,2021-11-23 08:25:00,Break[10003],935
17,2021-11-23 08:25:00,Extended Wrap Up[10048],53
17,2021-11-23 08:25:00,Go To Logout[10025],4
17,2021-11-23 08:25:00,Lunch[10001],86
17,2021-11-23 08:25:00,Meeting[10007],4
17,2021-11-23 08:25:00,Outbound Calls[32],16
9,2021-11-23 08:26:00,Break[10003],294
9,2021-11-23 08:26:00,Training[10005],72
15,2021-11-23 08:28:00,Break[10003],311
15,2021-11-23 08:28:00,Go To Logout[10025],217
15,2021-11-23 08:28:00,Lunch[10001],3582
18,2021-11-23 08:29:00,Break[10003],911
18,2021-11-23 08:29:00,Extended Wrap Up[10048],1493
18,2021-11-23 08:29:00,Go To Logout[10025],5
3,2021-11-23 08:35:00,Break[10003],268
3,2021-11-23 08:35:00,Extended Wrap Up[10048],621
3,2021-11-23 08:35:00,Lunch[10001],2739
5,2021-11-23 09:01:00,Break[10003],779
5,2021-11-23 09:01:00,Extended Wrap Up[10048],3186
5,2021-11-23 09:01:00,Lunch[10001],107
5,2021-11-23 09:01:00,RONA[32767],2
14,2021-11-23 09:06:00,Break[10003],251
14,2021-11-23 09:06:00,Extended Wrap Up[10048],1425
14,2021-11-23 09:06:00,Go To Logout[10025],3
14,2021-11-23 09:06:00,RONA[32767],22
4,2021-11-23 09:11:00,Break[10003],173
4,2021-11-23 09:11:00,RONA[32767],9
4,2021-11-23 10:23:00,Go To Logout[10025],112
4,2021-11-23 10:23:00,Lunch[10001],3537
4,2021-11-23 10:23:00,Outbound Calls[32],13
4,2021-11-23 10:23:00,RONA[32767],4
9,2021-11-23 11:45:00,Extended Wrap Up[10048],176
9,2021-11-23 11:45:00,Go To Logout[10025],4
9,2021-11-23 11:45:00,Lunch[10001],3563
1,2021-11-23 13:00:00,Administration[11043],2
1,2021-11-23 13:00:00,Extended Wrap Up[10048],418
1,2021-11-23 13:00:00,Go To Logout[10025],16
9,2021-11-23 13:03:00,Extended Wrap Up[10048],707
9,2021-11-23 13:03:00,Go To Logout[10025],9
9,2021-11-23 13:03:00,RONA[32767],12
3,2021-11-23 13:09:00,Break[10003],587
3,2021-11-23 13:09:00,Extended Wrap Up[10048],260
3,2021-11-23 13:09:00,Outbound Calls[32],7
14,2021-11-23 14:06:00,Break[10003],92
14,2021-11-23 14:06:00,Extended Wrap Up[10048],190
14,2021-11-23 14:06:00,RONA[32767],8
15,2021-11-23 16:06:00,Break[10003],150
15,2021-11-23 16:06:00,Go To Logout[10025],6
4,2021-11-23 16:06:00,Go To Logout[10025],3
14,2021-11-23 16:06:00,Break[10003],120
14,2021-11-23 16:06:00,Extended Wrap Up[10048],206
3,2021-11-23 16:06:00,Go To Logout[10025],3
5,2021-11-23 16:07:00,Break[10003],461
5,2021-11-23 16:07:00,Extended Wrap Up[10048],323
5,2021-11-23 16:07:00,RONA[32767],1
17,2021-11-23 16:07:00,Go To Logout[10025],4
1,2021-11-23 16:07:00,Break[10003],912
1,2021-11-23 16:07:00,Go To Logout[10025],4
9,2021-11-23 16:08:00,Administration[11043],3
9,2021-11-23 16:08:00,Extended Wrap Up[10048],16
9,2021-11-23 16:08:00,Go To Logout[10025],3
9,2021-11-23 16:08:00,Training[10005],253
12,2021-11-23 16:09:00,Extended Wrap Up[10048],90
12,2021-11-23 16:09:00,Go To Logout[10025],3555
16,2021-11-24 07:52:00,Break[10003],693
16,2021-11-24 07:52:00,Extended Wrap Up[10048],690
16,2021-11-24 07:52:00,Go To Logout[10025],180
12,2021-11-24 07:59:00,Break[10003],646
12,2021-11-24 07:59:00,Extended Wrap Up[10048],1254
12,2021-11-24 07:59:00,Go To Logout[10025],7
12,2021-11-24 07:59:00,Lunch[10001],80
10,2021-11-24 08:25:00,Administration[11043],101
10,2021-11-24 08:25:00,Break[10003],188
10,2021-11-24 08:25:00,Extended Wrap Up[10048],289
10,2021-11-24 08:25:00,Lunch[10001],327
9,2021-11-24 08:26:00,Break[10003],182
9,2021-11-24 08:26:00,Go To Logout[10025],154
9,2021-11-24 08:26:00,Lunch[10001],3591
17,2021-11-24 08:27:00,Break[10003],497
17,2021-11-24 08:27:00,Extended Wrap Up[10048],69
17,2021-11-24 08:27:00,Go To Logout[10025],3
17,2021-11-24 08:27:00,Lunch[10001],100
3,2021-11-24 08:30:00,Break[10003],1275
3,2021-11-24 08:30:00,Extended Wrap Up[10048],284
3,2021-11-24 08:30:00,Go To Logout[10025],3
3,2021-11-24 08:30:00,Lunch[10001],2729
3,2021-11-24 08:30:00,Outbound Calls[32],9
18,2021-11-24 08:30:00,Break[10003],908
18,2021-11-24 08:30:00,Extended Wrap Up[10048],443
18,2021-11-24 08:30:00,Go To Logout[10025],6
4,2021-11-24 08:30:00,RONA[32767],8
5,2021-11-24 09:01:00,Break[10003],1530
5,2021-11-24 09:01:00,Extended Wrap Up[10048],727
5,2021-11-24 09:01:00,Lunch[10001],71
4,2021-11-24 10:10:00,Break[10003],97
4,2021-11-24 10:10:00,Outbound Calls[32],139
10,2021-11-24 11:17:00,Break[10003],88
10,2021-11-24 11:17:00,Extended Wrap Up[10048],188
10,2021-11-24 11:17:00,Go To Logout[10025],3469
10,2021-11-24 11:17:00,Lunch[10001],1866
4,2021-11-24 11:46:00,Outbound Calls[32],41
4,2021-11-24 11:56:00,Break[10003],244
4,2021-11-24 11:56:00,Lunch[10001],3559
4,2021-11-24 11:56:00,RONA[32767],11
1,2021-11-24 12:58:00,Break[10003],912
1,2021-11-24 12:58:00,Extended Wrap Up[10048],59
1,2021-11-24 12:58:00,Go To Logout[10025],5
4,2021-11-24 15:47:00,Go To Logout[10025],4
4,2021-11-24 15:47:00,RONA[32767],5
12,2021-11-26 07:59:00,Break[10003],657
12,2021-11-26 07:59:00,Computer Issues[10030],85
12,2021-11-26 07:59:00,Extended Wrap Up[10048],67
12,2021-11-26 07:59:00,Go To Logout[10025],4
12,2021-11-26 07:59:00,Lunch[10001],205
16,2021-11-26 08:00:00,Break[10003],348
16,2021-11-26 08:00:00,Extended Wrap Up[10048],120
16,2021-11-26 08:00:00,Lunch[10001],86
16,2021-11-26 08:00:00,RONA[32767],0
10,2021-11-26 08:26:00,Administration[11043],1412
10,2021-11-26 08:26:00,Break[10003],317
10,2021-11-26 08:26:00,Extended Wrap Up[10048],497
10,2021-11-26 08:26:00,Go To Logout[10025],9
10,2021-11-26 08:26:00,Lunch[10001],7
15,2021-11-26 08:28:00,Administration[11043],1146
15,2021-11-26 08:28:00,Break[10003],664
15,2021-11-26 08:28:00,Go To Logout[10025],5
15,2021-11-26 08:28:00,Lunch[10001],3568
3,2021-11-26 08:29:00,Administration[11043],1
3,2021-11-26 08:29:00,Break[10003],1062
3,2021-11-26 08:29:00,Extended Wrap Up[10048],253
3,2021-11-26 08:29:00,Go To Logout[10025],5
3,2021-11-26 08:29:00,Outbound Calls[32],105
7,2021-11-26 08:31:00,Extended Wrap Up[10048],3254
7,2021-11-26 08:31:00,Go To Logout[10025],5
7,2021-11-26 08:31:00,Lunch[10001],3597
9,2021-11-26 08:37:00,Administration[11043],2001
9,2021-11-26 08:37:00,Break[10003],13
9,2021-11-26 08:37:00,Extended Wrap Up[10048],473
9,2021-11-26 08:37:00,Go To Logout[10025],5
9,2021-11-26 08:37:00,Lunch[10001],3589
9,2021-11-26 08:37:00,Training[10005],126
5,2021-11-26 09:01:00,Break[10003],1260
5,2021-11-26 09:01:00,Extended Wrap Up[10048],1119
5,2021-11-26 09:01:00,Lunch[10001],108
5,2021-11-26 09:01:00,RONA[32767],2
4,2021-11-26 10:02:00,Lunch[10001],55
16,2021-11-26 13:01:00,Go To Logout[10025],4
4,2021-11-26 13:30:00,Administration[11043],107
1,2021-11-29 12:57:00,Extended Wrap Up[10048],1312
1,2021-11-29 12:57:00,Go To Logout[10025],69
4,2021-11-29 08:30:00,Administration[11043],1
4,2021-11-29 08:30:00,Break[10003],512
4,2021-11-29 08:30:00,Go To Logout[10025],5
4,2021-11-29 08:30:00,Lunch[10001],3518
4,2021-11-29 08:30:00,RONA[32767],28
15,2021-11-29 08:28:00,Administration[11043],303
15,2021-11-29 08:28:00,Break[10003],440
15,2021-11-29 08:28:00,Go To Logout[10025],9
15,2021-11-29 08:28:00,Lunch[10001],3583
17,2021-11-29 08:27:00,Break[10003],315
17,2021-11-29 08:27:00,Extended Wrap Up[10048],440
17,2021-11-29 08:27:00,Go To Logout[10025],3
17,2021-11-29 08:27:00,Lunch[10001],76
17,2021-11-29 08:27:00,Meeting[10007],18
12,2021-11-29 08:00:00,Break[10003],730
12,2021-11-29 08:00:00,Extended Wrap Up[10048],2114
12,2021-11-29 08:00:00,Go To Logout[10025],3
12,2021-11-29 08:00:00,Lunch[10001],232
5,2021-11-29 09:01:00,Break[10003],1503
5,2021-11-29 09:01:00,Extended Wrap Up[10048],2591
5,2021-11-29 09:01:00,Lunch[10001],102
3,2021-11-29 08:31:00,Break[10003],1209
