Agent_ID,LOG_ON_DATE_TIME,REASON_CODE,DURATION
10,2021-12-17 08:26:00,Extended Wrap Up[10048],15720
10,2021-12-17 08:26:00,Go To Logout[10025],720
10,2021-12-17 08:26:00,Lunch[10001],840
10,2021-12-20 08:35:00,Break[10003],19980
10,2021-12-20 08:35:00,Extended Wrap Up[10048],27120
10,2021-12-20 08:35:00,Go To Logout[10025],1380
10,2021-12-20 08:35:00,Lunch[10001],600
10,2021-12-20 08:35:00,Meeting[10007],90600
3,2021-12-09 08:29:00,Administration[11043],60
3,2021-12-09 08:29:00,Break[10003],78900
3,2021-12-09 08:29:00,Extended Wrap Up[10048],48120
3,2021-12-09 08:29:00,Go To Logout[10025],180
3,2021-12-09 08:29:00,Lunch[10001],163500
3,2021-12-09 08:29:00,Training[10005],74880
3,2021-12-10 08:31:00,Break[10003],54180
3,2021-12-10 08:31:00,Extended Wrap Up[10048],40380
3,2021-12-10 08:31:00,Go To Logout[10025],180
3,2021-12-13 08:30:00,Break[10003],3300
3,2021-12-13 08:30:00,Extended Wrap Up[10048],15780
3,2021-12-13 09:57:00,Administration[11043],120
3,2021-12-13 09:57:00,Break[10003],65040
3,2021-12-13 09:57:00,Extended Wrap Up[10048],39720
3,2021-12-13 09:57:00,Go To Logout[10025],180
3,2021-12-13 09:57:00,Lunch[10001],164700
3,2021-12-13 09:57:00,Outbound Calls[32],960
3,2021-12-14 08:32:00,Administration[11043],60
3,2021-12-14 08:32:00,Break[10003],50520
3,2021-12-14 08:32:00,Extended Wrap Up[10048],28740
3,2021-12-14 08:32:00,Go To Logout[10025],180
3,2021-12-14 08:32:00,Outbound Calls[32],240
3,2021-12-15 08:30:00,Break[10003],16920
3,2021-12-15 08:30:00,Extended Wrap Up[10048],17760
3,2021-12-15 09:58:00,Break[10003],64500
3,2021-12-15 09:58:00,Extended Wrap Up[10048],24180
3,2021-12-15 09:58:00,Go To Logout[10025],180
3,2021-12-15 09:58:00,Lunch[10001],163560
3,2021-12-17 08:30:00,Break[10003],60360
3,2021-12-17 08:30:00,Extended Wrap Up[10048],21240
3,2021-12-17 08:30:00,Go To Logout[10025],180
3,2021-12-20 08:33:00,Administration[11043],300
3,2021-12-20 08:33:00,Break[10003],23280
3,2021-12-20 08:33:00,Extended Wrap Up[10048],30840
3,2021-12-20 08:33:00,Lunch[10001],167400
3,2021-12-20 08:33:00,Outbound Calls[32],240
3,2021-12-20 13:24:00,Break[10003],56880
3,2021-12-20 13:24:00,Extended Wrap Up[10048],5220
3,2021-12-20 13:24:00,Go To Logout[10025],180
14,2021-12-08 09:04:00,Break[10003],49020
14,2021-12-08 09:04:00,Extended Wrap Up[10048],62040
14,2021-12-08 09:04:00,Go To Logout[10025],180
14,2021-12-08 09:04:00,RONA[32767],3360
14,2021-12-08 14:07:00,Break[10003],9120
14,2021-12-08 14:07:00,Extended Wrap Up[10048],44760
14,2021-12-08 14:07:00,Go To Logout[10025],240
14,2021-12-08 14:07:00,RONA[32767],1320
14,2021-12-09 09:05:00,Break[10003],17220
14,2021-12-09 09:05:00,Extended Wrap Up[10048],30780
14,2021-12-09 09:05:00,Go To Logout[10025],840
14,2021-12-09 09:05:00,RONA[32767],3300
14,2021-12-09 14:23:00,Break[10003],17880
14,2021-12-09 14:23:00,Extended Wrap Up[10048],17820
14,2021-12-09 14:23:00,Go To Logout[10025],180
14,2021-12-09 14:23:00,RONA[32767],1380
14,2021-12-14 09:04:00,Administration[11043],960
14,2021-12-14 09:04:00,Break[10003],26160
14,2021-12-14 09:04:00,Extended Wrap Up[10048],16860
14,2021-12-14 09:04:00,Go To Logout[10025],180
14,2021-12-14 09:04:00,RONA[32767],1080
14,2021-12-14 14:08:00,Administration[11043],480
14,2021-12-14 14:08:00,Break[10003],6660
14,2021-12-14 14:08:00,Extended Wrap Up[10048],5520
14,2021-12-14 14:08:00,Go To Logout[10025],180
14,2021-12-15 09:07:00,Administration[11043],4740
14,2021-12-15 09:07:00,Break[10003],52500
14,2021-12-15 09:07:00,Extended Wrap Up[10048],37860
14,2021-12-15 09:07:00,Go To Logout[10025],180
14,2021-12-15 09:07:00,RONA[32767],1440
14,2021-12-15 14:06:00,Administration[11043],3900
14,2021-12-15 14:06:00,Break[10003],16620
14,2021-12-15 14:06:00,Extended Wrap Up[10048],28380
14,2021-12-15 14:06:00,Go To Logout[10025],420
14,2021-12-15 14:06:00,RONA[32767],960
14,2021-12-16 09:06:00,Administration[11043],18060
14,2021-12-16 09:06:00,Break[10003],20280
14,2021-12-16 09:06:00,Extended Wrap Up[10048],21900
14,2021-12-16 09:06:00,Go To Logout[10025],180
14,2021-12-16 09:06:00,RONA[32767],2880
14,2021-12-16 14:21:00,Administration[11043],6240
14,2021-12-16 14:21:00,Break[10003],78720
14,2021-12-16 14:21:00,Extended Wrap Up[10048],57840
14,2021-12-16 14:21:00,Go To Logout[10025],720
14,2021-12-16 14:21:00,RONA[32767],480
14,2021-12-20 09:07:00,Administration[11043],120
14,2021-12-20 09:07:00,Break[10003],27780
14,2021-12-20 09:07:00,Extended Wrap Up[10048],154620
14,2021-12-20 09:07:00,Go To Logout[10025],180
14,2021-12-20 09:07:00,RONA[32767],2580
14,2021-12-20 14:20:00,Administration[11043],1260
14,2021-12-20 14:20:00,Break[10003],47160
14,2021-12-20 14:20:00,Extended Wrap Up[10048],42840
14,2021-12-20 14:20:00,Go To Logout[10025],180
14,2021-12-20 14:20:00,RONA[32767],2820
18,2021-12-08 14:32:00,Go To Logout[10025],540
18,2021-12-09 14:09:00,Break[10003],18300
18,2021-12-09 14:09:00,Extended Wrap Up[10048],26340
18,2021-12-09 14:09:00,Go To Logout[10025],240
18,2021-12-09 16:29:00,Go To Logout[10025],240
18,2021-12-13 14:36:00,Administration[11043],8220
18,2021-12-13 14:36:00,Break[10003],7140
18,2021-12-13 14:36:00,Extended Wrap Up[10048],33120
18,2021-12-13 14:36:00,Go To Logout[10025],660
18,2021-12-13 14:36:00,Training[10005],5160
18,2021-12-14 14:59:00,Break[10003],8820
18,2021-12-14 14:59:00,Extended Wrap Up[10048],42000
18,2021-12-14 14:59:00,Go To Logout[10025],1140
18,2021-12-15 08:40:00,Administration[11043],90720
18,2021-12-15 08:40:00,Break[10003],16740
18,2021-12-15 08:40:00,Extended Wrap Up[10048],41760
18,2021-12-15 08:40:00,Go To Logout[10025],240
18,2021-12-15 08:40:00,Lunch[10001],14820
18,2021-12-15 08:40:00,Training[10005],32520
18,2021-12-16 08:37:00,Break[10003],13560
18,2021-12-16 08:37:00,Extended Wrap Up[10048],81720
18,2021-12-16 08:37:00,Training[10005],18240
18,2021-12-16 12:08:00,Administration[11043],7440
18,2021-12-16 12:08:00,Break[10003],37980
18,2021-12-16 12:08:00,Extended Wrap Up[10048],175740
18,2021-12-16 12:08:00,Go To Logout[10025],240
18,2021-12-16 12:08:00,Training[10005],30720
18,2021-12-17 08:43:00,Break[10003],36300
18,2021-12-17 08:43:00,Extended Wrap Up[10048],111540
18,2021-12-17 08:43:00,Go To Logout[10025],300
18,2021-12-17 08:43:00,Lunch[10001],3180
18,2021-12-17 08:43:00,Training[10005],31440
9,2021-12-08 08:25:00,Break[10003],5580
9,2021-12-08 08:25:00,Go To Logout[10025],240
9,2021-12-08 08:25:00,Lunch[10001],213720
9,2021-12-09 08:26:00,Go To Logout[10025],600
9,2021-12-09 09:39:00,Administration[11043],120
9,2021-12-09 09:39:00,Go To Logout[10025],480
9,2021-12-09 09:39:00,Lunch[10001],213300
9,2021-12-10 08:50:00,Go To Logout[10025],540
9,2021-12-10 08:50:00,Lunch[10001],213120
9,2021-12-10 08:50:00,Training[10005],65460
9,2021-12-13 09:03:00,Break[10003],18780
9,2021-12-13 09:03:00,Go To Logout[10025],300
9,2021-12-13 09:03:00,Lunch[10001],211380
9,2021-12-14 08:24:00,Break[10003],4440
9,2021-12-14 08:24:00,Lunch[10001],189960
9,2021-12-14 12:07:00,Break[10003],9360
9,2021-12-14 12:07:00,Go To Logout[10025],240
9,2021-12-15 08:19:00,Break[10003],12480
9,2021-12-15 08:19:00,Go To Logout[10025],540
9,2021-12-15 08:19:00,Lunch[10001],206640
9,2021-12-16 08:18:00,Go To Logout[10025],18480
9,2021-12-16 13:59:00,Break[10003],3840
9,2021-12-16 13:59:00,Go To Logout[10025],360
9,2021-12-17 08:49:00,Break[10003],3480
9,2021-12-17 08:49:00,Go To Logout[10025],300
9,2021-12-17 08:49:00,Lunch[10001],212040
9,2021-12-20 08:48:00,RONA[32767],960
9,2021-12-20 11:08:00,Break[10003],13020
9,2021-12-20 11:08:00,Go To Logout[10025],240
9,2021-12-20 11:08:00,Lunch[10001],214560
16,2021-12-08 08:30:00,Administration[11043],0
16,2021-12-08 08:30:00,Break[10003],86760
16,2021-12-08 08:30:00,Extended Wrap Up[10048],32820
16,2021-12-08 08:30:00,Go To Logout[10025],180
16,2021-12-08 08:30:00,Lunch[10001],3000
16,2021-12-09 08:30:00,Administration[11043],0
16,2021-12-09 08:30:00,Break[10003],60180
16,2021-12-09 08:30:00,Extended Wrap Up[10048],16680
16,2021-12-09 08:30:00,Go To Logout[10025],180
16,2021-12-09 08:30:00,Lunch[10001],5400
16,2021-12-10 08:30:00,Break[10003],84240
16,2021-12-10 08:30:00,Extended Wrap Up[10048],42300
16,2021-12-10 08:30:00,Go To Logout[10025],180
16,2021-12-10 08:30:00,Lunch[10001],3060
16,2021-12-13 08:31:00,Break[10003],55440
16,2021-12-13 08:31:00,Extended Wrap Up[10048],66960
16,2021-12-13 08:31:00,Go To Logout[10025],180
16,2021-12-13 08:31:00,Lunch[10001],4380
16,2021-12-14 08:27:00,Administration[11043],60
16,2021-12-14 08:27:00,Break[10003],52740
16,2021-12-14 08:27:00,Extended Wrap Up[10048],54360
16,2021-12-14 08:27:00,Go To Logout[10025],3000
16,2021-12-14 08:27:00,Lunch[10001],780
16,2021-12-14 08:27:00,Training[10005],120
16,2021-12-15 08:20:00,Meeting[10007],11700
16,2021-12-15 10:23:00,Break[10003],81720
16,2021-12-15 10:23:00,Extended Wrap Up[10048],29460
16,2021-12-15 10:23:00,Go To Logout[10025],240
16,2021-12-15 10:23:00,Lunch[10001],4500
16,2021-12-15 10:23:00,Training[10005],1380
16,2021-12-16 08:32:00,Break[10003],63420
16,2021-12-16 08:32:00,Extended Wrap Up[10048],65640
16,2021-12-16 08:32:00,Go To Logout[10025],300
16,2021-12-16 08:32:00,Lunch[10001],10560
16,2021-12-17 08:30:00,Break[10003],61860
16,2021-12-17 08:30:00,Extended Wrap Up[10048],14280
16,2021-12-17 08:30:00,Go To Logout[10025],900
16,2021-12-17 08:30:00,Lunch[10001],7860
16,2021-12-20 08:01:00,Break[10003],9840
16,2021-12-20 08:01:00,Extended Wrap Up[10048],13740
16,2021-12-20 08:01:00,Go To Logout[10025],600
16,2021-12-20 08:01:00,Lunch[10001],720
16,2021-12-20 08:01:00,Meeting[10007],128940
8,2021-12-08 07:45:00,Break[10003],9660
8,2021-12-08 07:45:00,Extended Wrap Up[10048],22560
8,2021-12-08 07:45:00,Go To Logout[10025],240
8,2021-12-08 07:45:00,Lunch[10001],5340
8,2021-12-08 07:45:00,Training[10005],169260
8,2021-12-09 07:46:00,Break[10003],23640
8,2021-12-09 07:46:00,Extended Wrap Up[10048],11700
8,2021-12-09 07:46:00,Go To Logout[10025],240
8,2021-12-09 07:46:00,Lunch[10001],840
8,2021-12-09 07:46:00,Training[10005],35220
8,2021-12-10 07:46:00,Extended Wrap Up[10048],39900
8,2021-12-10 07:46:00,Go To Logout[10025],300
8,2021-12-10 07:46:00,Lunch[10001],1200
8,2021-12-10 07:46:00,Outbound Calls[32],5220
8,2021-12-13 07:58:00,Break[10003],29280
8,2021-12-13 07:58:00,Extended Wrap Up[10048],19080
8,2021-12-13 07:58:00,Go To Logout[10025],240
8,2021-12-13 07:58:00,Lunch[10001],3000
8,2021-12-13 07:58:00,Training[10005],28740
8,2021-12-14 07:45:00,Break[10003],22860
8,2021-12-14 07:45:00,Extended Wrap Up[10048],17100
8,2021-12-14 07:45:00,Go To Logout[10025],240
8,2021-12-14 07:45:00,Lunch[10001],215220
8,2021-12-15 07:45:00,Go To Logout[10025],240
8,2021-12-15 07:45:00,Training[10005],16620
8,2021-12-16 07:45:00,Go To Logout[10025],240
8,2021-12-16 07:46:00,Go To Logout[10025],240
8,2021-12-17 07:45:00,Go To Logout[10025],420
1,2021-12-21 12:58:00,Break[10003],54660
1,2021-12-21 12:58:00,Extended Wrap Up[10048],9240
1,2021-12-21 12:58:00,Go To Logout[10025],240
1,2021-12-22 12:57:00,Break[10003],52500
1,2021-12-22 12:57:00,Extended Wrap Up[10048],31500
1,2021-12-22 16:24:00,Go To Logout[10025],240
4,2021-12-20 08:29:00,Break[10003],15000
4,2021-12-20 08:29:00,Go To Logout[10025],180
4,2021-12-20 08:29:00,Lunch[10001],211800
4,2021-12-20 08:29:00,Outbound Calls[32],3600
4,2021-12-20 08:29:00,RONA[32767],600
4,2021-12-21 08:30:00,Administration[11043],0
4,2021-12-21 08:30:00,Break[10003],25500
4,2021-12-21 08:30:00,Go To Logout[10025],240
4,2021-12-21 08:30:00,Lunch[10001],2940
4,2021-12-21 08:30:00,Meeting[10007],165900
4,2021-12-21 08:30:00,Outbound Calls[32],9720
4,2021-12-22 08:29:00,Lunch[10001],212880
4,2021-12-22 08:29:00,Outbound Calls[32],1320
4,2021-12-22 08:29:00,RONA[32767],36060
4,2021-12-22 15:35:00,Break[10003],14820
4,2021-12-22 15:35:00,Go To Logout[10025],180
15,2021-12-20 08:14:00,Break[10003],16980
15,2021-12-20 08:14:00,Go To Logout[10025],540
15,2021-12-20 08:14:00,Lunch[10001],214320
15,2021-12-21 08:32:00,Break[10003],27540
15,2021-12-21 08:32:00,Go To Logout[10025],300
15,2021-12-21 08:32:00,Lunch[10001],214800
15,2021-12-21 08:32:00,Meeting[10007],84420
17,2021-12-20 08:25:00,Break[10003],27840
17,2021-12-20 08:25:00,Extended Wrap Up[10048],19320
17,2021-12-20 08:25:00,Go To Logout[10025],300
17,2021-12-20 08:25:00,Lunch[10001],3960
17,2021-12-21 08:25:00,Break[10003],41640
17,2021-12-21 08:25:00,Extended Wrap Up[10048],13920
17,2021-12-21 08:25:00,Go To Logout[10025],300
17,2021-12-21 08:25:00,Lunch[10001],2700
17,2021-12-22 08:25:00,Break[10003],13560
17,2021-12-22 08:25:00,Extended Wrap Up[10048],16680
17,2021-12-22 08:25:00,Lunch[10001],1920
17,2021-12-22 14:42:00,Break[10003],6660
17,2021-12-22 14:42:00,Go To Logout[10025],240
12,2021-12-20 08:01:00,Break[10003],80760
12,2021-12-20 08:01:00,Extended Wrap Up[10048],28620
12,2021-12-20 08:01:00,Go To Logout[10025],240
12,2021-12-20 08:01:00,Lunch[10001],3540
12,2021-12-20 08:01:00,RONA[32767],1740
12,2021-12-21 08:00:00,Break[10003],67320
12,2021-12-21 08:00:00,Extended Wrap Up[10048],24600
12,2021-12-21 08:00:00,Go To Logout[10025],240
12,2021-12-21 08:00:00,Lunch[10001],1080
12,2021-12-21 08:00:00,RONA[32767],720
12,2021-12-22 08:14:00,Break[10003],30960
12,2021-12-22 08:14:00,Computer Issues[10030],25740
12,2021-12-22 08:14:00,Extended Wrap Up[10048],9600
12,2021-12-22 08:14:00,Go To Logout[10025],240
12,2021-12-22 08:14:00,Lunch[10001],6060
12,2021-12-22 08:14:00,Meeting[10007],2520
12,2021-12-22 08:14:00,Outbound Calls[32],180
12,2021-12-22 08:14:00,Training[10005],61080
5,2021-12-20 09:11:00,Break[10003],63060
5,2021-12-20 09:11:00,Computer Issues[10030],1500
5,2021-12-20 09:11:00,Extended Wrap Up[10048],48420
5,2021-12-20 09:11:00,Go To Logout[10025],240
5,2021-12-20 09:11:00,Lunch[10001],1020
5,2021-12-20 09:11:00,Meeting[10007],177480
5,2021-12-20 09:11:00,Outbound Calls[32],1620
5,2021-12-21 09:00:00,Administration[11043],0
5,2021-12-21 09:00:00,Break[10003],87960
5,2021-12-21 09:00:00,Extended Wrap Up[10048],114840
5,2021-12-21 09:00:00,Go To Logout[10025],240
5,2021-12-21 09:00:00,Lunch[10001],5040
5,2021-12-21 09:00:00,RONA[32767],120
5,2021-12-22 09:00:00,Break[10003],85560
5,2021-12-22 09:00:00,Extended Wrap Up[10048],128940
5,2021-12-22 09:00:00,Go To Logout[10025],180
5,2021-12-22 09:00:00,Lunch[10001],4500
10,2021-12-20 08:35:00,Break[10003],19980
10,2021-12-20 08:35:00,Extended Wrap Up[10048],27120
10,2021-12-20 08:35:00,Go To Logout[10025],1380
10,2021-12-20 08:35:00,Lunch[10001],600
10,2021-12-20 08:35:00,Meeting[10007],90600
10,2021-12-21 08:35:00,Extended Wrap Up[10048],20820
10,2021-12-21 08:35:00,Go To Logout[10025],540
10,2021-12-21 08:35:00,Lunch[10001],1140
10,2021-12-22 08:29:00,Administration[11043],18600
10,2021-12-22 08:29:00,Break[10003],25500
10,2021-12-22 08:29:00,Extended Wrap Up[10048],6240
10,2021-12-22 08:29:00,Go To Logout[10025],480
10,2021-12-22 08:29:00,Lunch[10001],1440
3,2021-12-20 08:33:00,Administration[11043],300
3,2021-12-20 08:33:00,Break[10003],23280
3,2021-12-20 08:33:00,Extended Wrap Up[10048],30840
3,2021-12-20 08:33:00,Lunch[10001],167400
3,2021-12-20 08:33:00,Outbound Calls[32],240
3,2021-12-20 13:24:00,Break[10003],56880
3,2021-12-20 13:24:00,Extended Wrap Up[10048],5220
3,2021-12-20 13:24:00,Go To Logout[10025],180
3,2021-12-21 10:56:00,Administration[11043],60
3,2021-12-21 10:56:00,Break[10003],15240
3,2021-12-21 10:56:00,Extended Wrap Up[10048],28920
3,2021-12-21 10:56:00,Go To Logout[10025],240
3,2021-12-21 10:56:00,Outbound Calls[32],360
3,2021-12-21 10:56:00,Training[10005],133260
3,2021-12-22 08:28:00,Break[10003],7800
3,2021-12-22 08:28:00,Extended Wrap Up[10048],47400
3,2021-12-22 08:28:00,Go To Logout[10025],120
3,2021-12-22 08:28:00,Lunch[10001],215940
3,2021-12-22 08:28:00,Training[10005],123660
14,2021-12-20 09:07:00,Administration[11043],120
14,2021-12-20 09:07:00,Break[10003],27780
14,2021-12-20 09:07:00,Extended Wrap Up[10048],154620
14,2021-12-20 09:07:00,Go To Logout[10025],180
14,2021-12-20 09:07:00,RONA[32767],2580
14,2021-12-20 14:20:00,Administration[11043],1260
14,2021-12-20 14:20:00,Break[10003],47160
14,2021-12-20 14:20:00,Extended Wrap Up[10048],42840
14,2021-12-20 14:20:00,Go To Logout[10025],180
14,2021-12-20 14:20:00,RONA[32767],2820
14,2021-12-21 09:05:00,Administration[11043],1020
14,2021-12-21 09:05:00,Break[10003],17520
14,2021-12-21 09:05:00,Extended Wrap Up[10048],102600
14,2021-12-21 09:05:00,Go To Logout[10025],180
14,2021-12-21 14:23:00,Administration[11043],2460
14,2021-12-21 14:23:00,Break[10003],9300
14,2021-12-21 14:23:00,Computer Issues[10030],60
14,2021-12-21 14:23:00,Extended Wrap Up[10048],44100
14,2021-12-21 14:23:00,Go To Logout[10025],420
14,2021-12-21 14:23:00,Lunch[10001],0
14,2021-12-21 14:23:00,RONA[32767],4860
14,2021-12-22 09:06:00,Administration[11043],25560
14,2021-12-22 09:06:00,Break[10003],29400
14,2021-12-22 09:06:00,Extended Wrap Up[10048],41160
14,2021-12-22 09:06:00,Go To Logout[10025],180
14,2021-12-22 09:06:00,RONA[32767],240
14,2021-12-22 14:10:00,Administration[11043],1860
14,2021-12-22 14:10:00,Break[10003],15300
14,2021-12-22 14:10:00,Extended Wrap Up[10048],73740
14,2021-12-22 14:10:00,Go To Logout[10025],240
14,2021-12-22 14:10:00,Meeting[10007],121980
18,2021-12-21 08:43:00,Administration[11043],0
18,2021-12-21 08:43:00,Break[10003],22140
18,2021-12-21 08:43:00,Extended Wrap Up[10048],6480
18,2021-12-21 08:43:00,Go To Logout[10025],420
18,2021-12-21 08:43:00,Lunch[10001],215880
18,2021-12-21 08:43:00,Training[10005],100200
18,2021-12-22 08:36:00,Break[10003],30780
18,2021-12-22 08:36:00,Extended Wrap Up[10048],36900
18,2021-12-22 08:36:00,Go To Logout[10025],780
18,2021-12-22 08:36:00,Lunch[10001],214440
18,2021-12-22 08:36:00,Meeting[10007],79740
18,2021-12-22 08:36:00,Training[10005],111720
9,2021-12-20 08:48:00,RONA[32767],960
9,2021-12-20 11:08:00,Break[10003],13020
9,2021-12-20 11:08:00,Go To Logout[10025],240
9,2021-12-20 11:08:00,Lunch[10001],214560
9,2021-12-21 08:29:00,Break[10003],7320
9,2021-12-21 08:29:00,Go To Logout[10025],4680
9,2021-12-21 08:29:00,Lunch[10001],197280
9,2021-12-21 08:29:00,Meeting[10007],135480
9,2021-12-21 08:29:00,Training[10005],22080
9,2021-12-22 08:23:00,Administration[11043],60
9,2021-12-22 08:23:00,Break[10003],7740
9,2021-12-22 08:23:00,Go To Logout[10025],360
9,2021-12-22 08:23:00,Lunch[10001],210660
16,2021-12-20 08:01:00,Break[10003],9840
16,2021-12-20 08:01:00,Extended Wrap Up[10048],13740
16,2021-12-20 08:01:00,Go To Logout[10025],600
16,2021-12-20 08:01:00,Lunch[10001],720
16,2021-12-20 08:01:00,Meeting[10007],128940
16,2021-12-21 08:00:00,Break[10003],65760
16,2021-12-21 08:00:00,Extended Wrap Up[10048],24060
16,2021-12-21 08:00:00,Go To Logout[10025],180
16,2021-12-21 08:00:00,Lunch[10001],3240
16,2021-12-21 08:00:00,Meeting[10007],15420
16,2021-12-21 08:00:00,RONA[32767],240
16,2021-12-22 07:59:00,Administration[11043],60
16,2021-12-22 07:59:00,Break[10003],67500
16,2021-12-22 07:59:00,Extended Wrap Up[10048],35700
16,2021-12-22 07:59:00,Go To Logout[10025],240
16,2021-12-22 07:59:00,Lunch[10001],2040
16,2021-12-22 07:59:00,Outbound Calls[32],3360
1,2021-12-23 14:50:00,Extended Wrap Up[10048],10980
1,2021-12-23 14:50:00,Go To Logout[10025],2400
1,2021-12-23 14:50:00,Training[10005],28860
1,2021-12-27 13:00:00,Extended Wrap Up[10048],11160
1,2021-12-27 13:00:00,Go To Logout[10025],180
1,2021-12-28 13:00:00,Break[10003],55980
1,2021-12-28 13:00:00,Extended Wrap Up[10048],15540
1,2021-12-28 13:00:00,Go To Logout[10025],240
1,2021-12-29 12:58:00,Extended Wrap Up[10048],29520
1,2021-12-29 12:58:00,Go To Logout[10025],600
1,2021-12-29 15:56:00,Go To Logout[10025],180
1,2021-12-30 12:58:00,Administration[11043],0
1,2021-12-30 12:58:00,Break[10003],58680
1,2021-12-30 12:58:00,Extended Wrap Up[10048],19560
1,2021-12-30 12:58:00,Go To Logout[10025],180
4,2021-12-23 08:30:00,RONA[32767],900
4,2021-12-23 10:08:00,RONA[32767],2520
4,2021-12-23 10:53:00,Break[10003],14640
4,2021-12-23 10:53:00,Lunch[10001],211200
4,2021-12-23 10:53:00,Outbound Calls[32],8760
4,2021-12-23 10:53:00,RONA[32767],240
4,2021-12-23 14:57:00,Break[10003],11100
4,2021-12-23 14:57:00,RONA[32767],1380
4,2021-12-23 16:59:00,Go To Logout[10025],240
4,2021-12-27 08:29:00,Break[10003],18420
4,2021-12-27 08:29:00,Lunch[10001],212100
4,2021-12-27 08:29:00,RONA[32767],420
4,2021-12-28 09:52:00,RONA[32767],180
4,2021-12-28 11:16:00,Administration[11043],540
4,2021-12-28 11:16:00,Break[10003],14880
4,2021-12-28 11:16:00,Computer Issues[10030],0
4,2021-12-28 11:16:00,Go To Logout[10025],180
4,2021-12-28 11:16:00,Lunch[10001],211800
4,2021-12-28 11:16:00,RONA[32767],420
4,2021-12-29 08:30:00,RONA[32767],10260
4,2021-12-29 09:46:00,Go To Logout[10025],1500
4,2021-12-29 09:46:00,Lunch[10001],214620
4,2021-12-29 15:57:00,Go To Logout[10025],540
4,2021-12-29 15:57:00,RONA[32767],240
4,2021-12-30 08:30:00,Break[10003],22320
4,2021-12-30 11:58:00,Lunch[10001],13080
4,2021-12-30 11:58:00,Lunch[10001],13080
4,2021-12-30 13:02:00,RONA[32767],1560
4,2021-12-30 13:20:00,RONA[32767],1440
4,2021-12-30 13:25:00,Break[10003],17460
4,2021-12-30 16:18:00,Go To Logout[10025],180
15,2021-12-27 08:12:00,Break[10003],19680
15,2021-12-27 08:12:00,Go To Logout[10025],1080
15,2021-12-27 08:12:00,Lunch[10001],212700
15,2021-12-28 08:26:00,Break[10003],6840
15,2021-12-28 08:26:00,Go To Logout[10025],600
15,2021-12-28 08:26:00,Lunch[10001],214020
15,2021-12-30 08:16:00,Break[10003],70440
15,2021-12-30 08:16:00,Go To Logout[10025],720
17,2021-12-23 08:24:00,Break[10003],30000
17,2021-12-23 08:24:00,Extended Wrap Up[10048],32100
